ReviewId,RecipeId,AuthorId,Rating,Review,DateModified,source,AggregatedRating,ReviewCount
3774022,219134,5921561,5,"Ohhh boy, this is delicious!  Even though I cut the amount of the sweetened condensed milk by nearly 3/4, I still have to give the combo of ingredients 5 stars.  Something magical happens when you add that butter.  We made it for Thanksgiving and was loved by all, even more loved with a shot of rum in the mug.  My 7 year old said ""no wonder Harry, Ron and Hermione like this so much.""  This recipe is the easiest one out there with the title of ""Butterbeer"" so give it a try.  I would recommend starting out with a small amount of the sweetened condensed milk and add to taste.",2015-11-28 03:57:45.970000+00:00,foodrecsys,4.08333349228,12.0
3774023,219134,3665754,4,"I like the simplicity and flavor of this recipe, but per other reviewers comments, we increased the amount of milk considerably to cut the sweetness. Now it's a family favorite for Harry Potter movie night :-)",2015-11-09 14:01:51.917000+00:00,foodrecsys,4.08333349228,12.0
3774024,219134,4895451,5,"Never had ""Butterbeer"" before so I can't compare against other recipes but this was amazing! Like the best vanilla milkshake you ever had ,but hot. Will share with family and friends this holiday season for sure. Easy and cheap to make. Great! Love it!",2011-10-28 10:55:36.013000+00:00,foodrecsys,4.08333349228,12.0
3774025,238019,2191253,5,"When I made this as written, I served it over some angel food cake.  I think the flavors got lost in there and that it would be much better served over ice cream so that the flavors didn't get absorbed into the cake.  I loved the brightness that the white balsamic gave this, and the basil was just perfect with it!  Thanks, jen!",2015-03-23 10:29:52.550000+00:00,foodrecsys,5.0,1.0
3774026,259286,3567821,5,Perfect as written! Hubs doesn't love zucchini and only tolerates it gave this one two thumbs up. He thought the overall flavor profile worked perfectly together and I agree. I highly recommend this recipe.,2018-02-16 15:47:02.750000+00:00,foodrecsys,5.0,1.0
3774027,222353,21618960,4,"I made these for my grown up sons.  We live in South Africa and we've seen corn dogs in movies and wondered what they were like.  I used Vienna sausages.  I substituted soured milk for the buttermilk and sunflower oil for the bacon drippings.  Instead of cornmeal I used maize meal which is a staple food in South Africa and can be cooked in a variety of ways and served for breakfast with milk and sugar, or with a tomato& onion sauce as a side dish with meat.  The batter was a bit thick and I dabbed it on with a spoon, twirling the stick as I went along.  I also twirled the dog in the hot oil for a bit before letting it go to fry on one side til golden and turned it to the other side.  They came out really yummy and were polished off before I could take a photo??",2017-04-22 14:08:02.917000+00:00,foodrecsys,4.5,8.0
3774028,222353,10393925,5,"Omg! These were fabulous. So good, just like the ones from the fair.",2012-11-26 17:49:58.600000+00:00,foodrecsys,4.5,8.0
3774029,222353,7993958,5,"This is a great recipe - we had to add slightly more buttermilk as the batter was initially too thick to dip the dogs, but other than that, they turned out perfectly and tasted just as you'd expect a corn dog to taste - yummy! For a slightly more ""adult"" flavor, we served them with the Sriracha Aioli sauce from this site as a dipping sauce. Perfection!",2016-04-13 06:18:11.170000+00:00,foodrecsys,4.5,8.0
3774030,222353,13856615,3,This would be good with ketchup.,2014-07-03 06:20:32.680000+00:00,foodrecsys,4.5,8.0
3774031,222353,5543337,5,"This was so much fun! I didn't have bacon drippings & I think I'll leave out the garlic next time. (Not for kids) I will warn you, this makes a lot! I should have halved it. I used leftover batter to fry up some squash slices...with a little syrup, they tasted just like corn fritters!",2014-07-08 08:40:27.023000+00:00,foodrecsys,4.5,8.0
3774032,222353,13358923,4,"We followed the directions but could not keep the batter on the whole dog. I would dip the dog in the batter, turn it, then as I pulled the dog out of the batter only half was covered. They were still good. I used a small fryer so it worked best to cut the dogs in half.",2017-01-16 14:38:10.860000+00:00,foodrecsys,4.5,8.0
3774033,222353,3574351,5,"These are good, it does have a thicker dough that adheres to the hot dogs. We liked the flavor also. Thanks for sharing!",2012-08-03 12:10:56.047000+00:00,foodrecsys,4.5,8.0
3774034,222353,3936048,5,"The kids enjoyed these - thanks for the tips of rolling the corn dogs to set the batter. I had really long dogs, so I cut them in half and that worked much better fitting them in the pan. Thanks.",2012-09-01 07:05:35.450000+00:00,foodrecsys,4.5,8.0
3774035,52277,2569987,5,Reminds me of what i use to drink while in Afghan. Learned to drink it in the morning cause it keeps me up all day.,2009-08-23 14:44:29.823000+00:00,foodrecsys,4.07692289352,9.0
3774036,52277,4490215,2,It's far too strong on the nutmeg and it tastes more like spicy hot chocolate than chai tea.,2013-11-18 18:16:25.407000+00:00,foodrecsys,4.07692289352,9.0
3774037,52277,2250922,4,"pretty good! I agree that the amount of cocoa should be reduced a bit. I ended up using 2 teaspoons of cocoa instead of tablespoon without realizing that i read it wrong, and that was still a good amount of chocolate. I added more tea and less milk and its quite yummy. I shall be making this again!",2008-11-17 00:16:00.930000+00:00,foodrecsys,4.07692289352,9.0
3774038,52277,9845578,4,It was pretty good though I did put too much nutmeg for my taste. I'll know better for next time!,2013-10-03 07:11:44.680000+00:00,foodrecsys,4.07692289352,9.0
3774039,52277,10390769,5,I have made this so many times...I've lost count. Love Love Love. I made this for 8 teens the other day and they kept asking for more. The only change I sometimes make to it is that I add more water less milk. I make sure its half water half milk so that I get a stronger tea flavor.,2013-01-04 23:09:57.407000+00:00,foodrecsys,4.07692289352,9.0
3774040,52277,11802106,5,"Made this today for Halloween for my husband and me. We both loved it. Put a dollop of whipped cream on top. I am a huge lover of chai drinks. Starbucks has nothing over this one! Some think it is too chocolatey. Chocolate is the most healthful ingredient in it, so I like the full amount. I wondered if it was too much spice, but I thought it was just right.",2013-10-31 12:40:19.903000+00:00,foodrecsys,4.07692289352,9.0
3774041,52277,2580891,3,"I like the idea of chocolate chai, but I found that the chocolate overpowers the tea and it just ends up tasting like spiced hot chocolate. Next time I will definitely adjust the amount of cocoa powder.",2008-03-10 17:36:05.623000+00:00,foodrecsys,4.07692289352,9.0
3774042,52277,7804490,3,"This is basically hot chocolate with a hint of chai tea. I used a bag of chai tea and thought I wouldn't need all the other ingredients. Perhaps that's why mine came out lacking in flavor. I will continue to use the chai tea bag and increase the water, but decrease the amount of cocoa.",2013-09-25 12:51:36.190000+00:00,foodrecsys,4.07692289352,9.0
3774043,52277,2448319,5,"I don't know that I think chai when I taste this, but it makes a great cup of hot cocoa. I topped it with whipped cream. I thought it tasted as good as any hot chocolate drink from a coffee shop. I liked that it did not use packet hot cocoa, like other similar recipes. I just did 1 serving in the microwave. I boiled the water and seeped one bag. I then followed with 1/2 of the rest of the ingredients, to make one serving, heating in the microwave as needed. I may try it next time with Truvia. TY",2012-01-04 00:36:43.097000+00:00,foodrecsys,4.07692289352,9.0
3774044,33618,2090113,4,I used fresh strawberries instead of the preserves and this recipe was wonderful,2006-09-25 19:06:04.153000+00:00,foodrecsys,4.57142877579,29.0
3774045,33618,4792582,5,Just saw something similar on Paula Dean...but so glad I found a strawberry version! Can't wait to try it.,2011-04-17 10:47:41.040000+00:00,foodrecsys,4.57142877579,29.0
3774046,33618,3535624,5,AWESOME! I loved this! I added more preserves and a whole quart of fresh strawberries to give it a very natural taste. It was so delicious and I had numerous people asking for the recipe. Thanks!!,2009-05-28 09:30:39.547000+00:00,foodrecsys,4.57142877579,29.0
3774047,33618,5232089,5,"I tried this just recently but I used a small handful of freeze died
strawberries which we keep on hand for camping or snacking,
I hydrated the berries (pieces) by spraying lightly until moistened but not wet, I added 2TBS of powered sugar and the softened butter.  We had it on waffles, there was only one problem.........it was very hard for the two of us not to eat it all in one sitting!",2017-05-01 20:45:30.680000+00:00,foodrecsys,4.57142877579,29.0
3774048,33618,2533787,5,"i used about 5 large chopped strawberries in place of the jam and added double the amount of sugar(i wanted it sweet) it was delicious on english muffins! i will be making this again with different berries(blueberries, raspberries) definitely a keeper!",2012-05-16 10:47:49.420000+00:00,foodrecsys,4.57142877579,29.0
3774049,33618,2721315,2,"I was so exited to make this for my boys but this was way too sweet for us.  The texture was right when I followed the recipe but I wanted a stronger strawberry flavor, so added more preservatives and threw the texture way off.",2014-06-21 11:36:37.847000+00:00,foodrecsys,4.57142877579,29.0
3774050,33618,11346602,5,This was so easy to make and i loved it....The kids couldnt get enough of it during breakfast.,2013-05-06 22:40:13.653000+00:00,foodrecsys,4.57142877579,29.0
3774051,33618,4002607,5,"I need to use up some strawberries and used this, plus a dash of cinnamon and freshly chopped strawberries.  It was like a fresh jam toast, very good and easy.  It didn't keep well with the fresh strawberries, so just make what you need.",2011-07-26 19:52:17.130000+00:00,foodrecsys,4.57142877579,29.0
3774052,33618,12785712,5,SOOOO GOOOD!  I bought butter just to make this and give away- spread some love! I say. They say  YUUUUUUUM.....,2014-06-25 09:09:09.343000+00:00,foodrecsys,4.57142877579,29.0
3774053,33618,761014,5,Great and simple spread.  Can't beat it from scratch.,2002-12-23 18:16:48.683000+00:00,foodrecsys,4.57142877579,29.0
3774054,33618,2448319,4,"This tastes like a lightly strawberry flavored butter instead of a dessert like some other strawberry butters that have cream cheese in them. I didn't have strawberry preserves, but I had sweetened strawberries in the fridge. It is basically the same thing, so I ground them up. I did a 1/2 recipe to taste it, but it doesn't make much so I suggest actually doing the full recipe. I think this would be good on biscuits.",2011-06-01 15:03:46.637000+00:00,foodrecsys,4.57142877579,29.0
3774055,33618,1870144,5,Made this for homemade Hawaiian bread...DELICOUS!!!,2006-05-11 08:34:15.513000+00:00,foodrecsys,4.57142877579,29.0
3774056,33618,939980,5,"Delicious! I put this on my toasted bagel, wow! I wish I had found this recipe sooner. Why didn't I think of this? I will use this as a topping on lots of different foods in the future. Thank you.",2006-08-12 12:22:15.513000+00:00,foodrecsys,4.57142877579,29.0
